datetime,symbol,open,high,low,close,volume
2020-07-22 09:30:00,NASDAQ:QQQ,264.46,265.89,262.55,264.93,29865519.0
2020-07-23 09:30:00,NASDAQ:QQQ,264.55,265.24,256.55,258.01,51363538.0
2020-07-24 09:30:00,NASDAQ:QQQ,254.12,256.93,251.32,255.56,54054536.0
2020-07-27 09:30:00,NASDAQ:QQQ,257.36,260.52,256.445,260.12,36445741.0
2020-07-28 09:30:00,NASDAQ:QQQ,259.33,259.85,256.51,256.81,31302390.0
2020-07-29 09:30:00,NASDAQ:QQQ,258.33,260.66,257.91,259.77,27556884.0
2020-07-30 09:30:00,NASDAQ:QQQ,257.78,261.71,256.55,261.13,41774456.0
2020-07-31 09:30:00,NASDAQ:QQQ,265.83,265.95,260.85,265.79,53756159.0
2020-08-03 09:30:00,NASDAQ:QQQ,268.05,270.15,267.87,269.38,32081566.0
2020-08-04 09:30:00,NASDAQ:QQQ,268.74,270.48,268.09,270.38,24911286.0
2020-08-05 09:30:00,NASDAQ:QQQ,270.83,271.52,269.96,271.05,21685921.0
2020-08-06 09:30:00,NASDAQ:QQQ,270.78,274.98,270.19,274.64,28048224.0
2020-08-07 09:30:00,NASDAQ:QQQ,274.04,274.8818,269.245,271.47,44969356.0
2020-08-10 09:30:00,NASDAQ:QQQ,271.74,271.98,266.67,270.31,35088373.0
2020-08-11 09:30:00,NASDAQ:QQQ,269.1,270.44,264.63,265.19,43104323.0
2020-08-12 09:30:00,NASDAQ:QQQ,267.37,272.84,267.37,271.86,38894272.0
2020-08-13 09:30:00,NASDAQ:QQQ,272.64,274.83,271.51,272.48,31895717.0
2020-08-14 09:30:00,NASDAQ:QQQ,273.01,273.4,270.72,272.16,30799494.0
2020-08-17 09:30:00,NASDAQ:QQQ,273.91,275.84,272.1978,275.32,24802966.0
2020-08-18 09:30:00,NASDAQ:QQQ,276.41,278.465,274.91,277.97,23529498.0
2020-08-19 09:30:00,NASDAQ:QQQ,277.93,279.02,275.57,276.1,31999359.0
2020-08-20 09:30:00,NASDAQ:QQQ,275.3,280.43,274.86,279.93,27723379.0
2020-08-21 09:30:00,NASDAQ:QQQ,280.07,282.34,279.461,281.87,34748934.0
2020-08-24 09:30:00,NASDAQ:QQQ,285.06,286.0,281.27,283.63,36418533.0
2020-08-25 09:30:00,NASDAQ:QQQ,282.78,286.06,282.37,285.86,34866586.0
2020-08-26 09:30:00,NASDAQ:QQQ,287.11,292.22,285.829,291.96,42216690.0
2020-08-27 09:30:00,NASDAQ:QQQ,293.08,293.851,288.705,291.05,49482715.0
2020-08-28 09:30:00,NASDAQ:QQQ,292.27,293.18,290.93,292.53,28021022.0
2020-08-31 09:30:00,NASDAQ:QQQ,293.16,296.745,292.62,294.88,36321027.0
2020-09-01 09:30:00,NASDAQ:QQQ,297.6,300.04,295.79,299.92,36395774.0
2020-09-02 09:30:00,NASDAQ:QQQ,303.26,303.5,296.89,302.76,50836767.0
2020-09-03 09:30:00,NASDAQ:QQQ,298.2,298.62,284.41,287.41,110083282.0
2020-09-04 09:30:00,NASDAQ:QQQ,285.76,288.93,271.8,283.58,123958978.0
2020-09-08 10:30:00,NASDAQ:QQQ,272.27,278.22,269.66,269.95,99568645.0
2020-09-09 10:30:00,NASDAQ:QQQ,275.54,280.045,273.0,277.88,64837872.0
2020-09-10 10:30:00,NASDAQ:QQQ,280.97,282.195,270.56,272.34,69667462.0
2020-09-11 10:30:00,NASDAQ:QQQ,274.33,275.22,266.9,270.45,71809014.0
2020-09-14 10:30:00,NASDAQ:QQQ,274.28,277.22,272.96,275.16,38525194.0
2020-09-15 10:30:00,NASDAQ:QQQ,278.9,280.45,275.1332,279.06,41849926.0
2020-09-16 10:30:00,NASDAQ:QQQ,279.77,280.36,274.25,274.61,42435626.0
2020-09-17 10:30:00,NASDAQ:QQQ,267.52,274.3955,266.68,270.32,81570844.0
2020-09-18 10:30:00,NASDAQ:QQQ,271.62,272.09,262.63,266.87,86251117.0
2020-09-21 10:30:00,NASDAQ:QQQ,262.52,267.65,260.11,267.51,57168570.0
2020-09-22 10:30:00,NASDAQ:QQQ,270.05,273.08,266.54,272.48,41128886.0
2020-09-23 10:30:00,NASDAQ:QQQ,272.15,272.34,263.2502,264.16,48837270.0
2020-09-24 10:30:00,NASDAQ:QQQ,261.58,268.7,261.22,265.39,70631704.0
2020-09-25 10:30:00,NASDAQ:QQQ,265.82,272.395,264.2999,271.56,55242376.0
2020-09-28 10:30:00,NASDAQ:QQQ,276.615,277.2,271.674,277.2,58438286.0
2020-09-29 10:30:00,NASDAQ:QQQ,276.72,277.71,275.3719,275.95,27178921.0
2020-09-30 10:30:00,NASDAQ:QQQ,276.09,281.09,275.8717,277.84,49380802.0
2020-10-01 10:30:00,NASDAQ:QQQ,281.79,282.8794,279.84,282.25,50020223.0
2020-10-02 10:30:00,NASDAQ:QQQ,276.01,282.2412,273.44,274.31,75497391.0
2020-10-05 10:30:00,NASDAQ:QQQ,276.34,280.49,276.23,280.16,28184581.0
2020-10-06 10:30:00,NASDAQ:QQQ,279.29,281.19,274.25,275.16,49704236.0
2020-10-07 10:30:00,NASDAQ:QQQ,277.83,280.74,277.28,279.92,27539663.0
2020-10-08 10:30:00,NASDAQ:QQQ,282.32,282.47,280.31,281.41,25443287.0
2020-10-09 10:30:00,NASDAQ:QQQ,283.09,285.79,282.71,285.71,30201144.0
2020-10-12 10:30:00,NASDAQ:QQQ,290.6,297.46,289.47,294.53,79370657.0
2020-10-13 10:30:00,NASDAQ:QQQ,296.34,297.0496,293.11,294.52,64240031.0
2020-10-14 10:30:00,NASDAQ:QQQ,295.32,296.35,290.26,292.06,37181227.0
2020-10-15 10:30:00,NASDAQ:QQQ,287.25,290.71,286.54,290.1,42514177.0
2020-10-16 10:30:00,NASDAQ:QQQ,291.8,293.269,288.15,288.51,40570702.0
2020-10-19 10:30:00,NASDAQ:QQQ,290.49,291.48,282.79,283.8,36756754.0
2020-10-20 10:30:00,NASDAQ:QQQ,284.56,287.62,282.95,284.41,32195361.0
2020-10-21 10:30:00,NASDAQ:QQQ,284.67,287.32,283.69,284.19,29306137.0
2020-10-22 10:30:00,NASDAQ:QQQ,285.05,285.98,280.82,284.18,32196162.0
2020-10-23 10:30:00,NASDAQ:QQQ,284.79,284.91,281.7818,284.74,24658542.0
2020-10-26 10:30:00,NASDAQ:QQQ,282.32,285.3,276.76,280.47,38421094.0
2020-10-27 10:30:00,NASDAQ:QQQ,281.42,283.505,280.2,282.66,30559123.0
2020-10-28 10:30:00,NASDAQ:QQQ,278.13,278.6401,271.38,271.64,53413523.0
2020-10-29 10:30:00,NASDAQ:QQQ,273.04,279.49,272.52,276.39,43246302.0
2020-10-30 10:30:00,NASDAQ:QQQ,274.375,275.24,267.07,269.38,65935893.0
2020-11-02 11:30:00,NASDAQ:QQQ,271.73,273.52,266.97,269.98,39987409.0
2020-11-03 11:30:00,NASDAQ:QQQ,271.86,276.82,270.84,274.65,43604145.0
2020-11-04 11:30:00,NASDAQ:QQQ,283.56,288.77,281.87,286.91,75728206.0
2020-11-05 11:30:00,NASDAQ:QQQ,293.41,295.39,292.0,294.39,52054186.0
2020-11-06 11:30:00,NASDAQ:QQQ,293.58,295.36,289.83,294.61,40959764.0
2020-11-09 11:30:00,NASDAQ:QQQ,297.31,299.14,288.12,288.59,86537071.0
2020-11-10 11:30:00,NASDAQ:QQQ,285.26,286.6599,280.62,283.42,69024878.0
2020-11-11 11:30:00,NASDAQ:QQQ,285.92,290.25,283.38,289.76,36102931.0
2020-11-12 11:30:00,NASDAQ:QQQ,290.72,292.074,287.25,288.4,34516826.0
2020-11-13 11:30:00,NASDAQ:QQQ,290.01,291.57,287.8701,290.93,24880582.0
2020-11-16 11:30:00,NASDAQ:QQQ,290.68,293.51,289.99,293.2,30168361.0
2020-11-17 11:30:00,NASDAQ:QQQ,293.4,293.74,291.61,292.27,21843463.0
2020-11-18 11:30:00,NASDAQ:QQQ,291.7,293.37,290.02,290.11,28069619.0
2020-11-19 11:30:00,NASDAQ:QQQ,289.48,292.7,288.85,292.38,22718422.0
2020-11-20 11:30:00,NASDAQ:QQQ,292.3,293.065,290.29,290.38,25907308.0
2020-11-23 11:30:00,NASDAQ:QQQ,291.41,292.75,288.07,290.39,26875588.0
2020-11-24 11:30:00,NASDAQ:QQQ,291.49,294.98,289.63,294.47,24516791.0
2020-11-25 11:30:00,NASDAQ:QQQ,295.44,296.94,294.59,296.28,23326826.0
2020-11-27 11:30:00,NASDAQ:QQQ,298.29,300.17,297.9,299.01,17163115.0
2020-11-30 11:30:00,NASDAQ:QQQ,299.3,299.97,294.78,299.62,27836232.0
2020-12-01 11:30:00,NASDAQ:QQQ,301.87,305.14,300.83,303.46,27642640.0
2020-12-02 11:30:00,NASDAQ:QQQ,302.22,304.195,300.35,303.85,23620003.0
2020-12-03 11:30:00,NASDAQ:QQQ,304.07,305.88,303.531,304.28,22828727.0
2020-12-04 11:30:00,NASDAQ:QQQ,304.33,305.67,303.63,305.52,19332081.0
2020-12-07 11:30:00,NASDAQ:QQQ,305.71,307.63,305.52,307.25,20850969.0
2020-12-08 11:30:00,NASDAQ:QQQ,306.76,308.6,304.95,308.29,18341464.0
2020-12-09 11:30:00,NASDAQ:QQQ,308.07,308.36,300.21,301.31,48839306.0
2020-12-10 11:30:00,NASDAQ:QQQ,299.21,303.68,298.09,302.52,27519544.0
2020-12-11 11:30:00,NASDAQ:QQQ,300.81,301.98,298.47,301.85,26760416.0
2020-12-14 11:30:00,NASDAQ:QQQ,303.08,306.05,303.01,304.04,28804832.0
2020-12-15 11:30:00,NASDAQ:QQQ,306.37,307.29,304.11,307.29,25790455.0
2020-12-16 11:30:00,NASDAQ:QQQ,307.7,309.785,306.621,308.98,25461890.0
2020-12-17 11:30:00,NASDAQ:QQQ,310.63,311.24,309.39,311.0,23730524.0
2020-12-18 11:30:00,NASDAQ:QQQ,311.66,311.98,307.61,310.06,41173392.0
2020-12-21 11:30:00,NASDAQ:QQQ,306.46,309.47,303.6,308.92,37095480.0
2020-12-22 11:30:00,NASDAQ:QQQ,309.85,310.7105,306.845,309.76,26378343.0
2020-12-23 11:30:00,NASDAQ:QQQ,309.81,310.18,308.035,308.2,21201280.0
2020-12-24 11:30:00,NASDAQ:QQQ,308.47,310.02,308.39,309.56,16784997.0
2020-12-28 11:30:00,NASDAQ:QQQ,312.25,313.17,310.36,312.68,22497745.0
2020-12-29 11:30:00,NASDAQ:QQQ,314.05,314.685,312.03,312.96,25871925.0
2020-12-30 11:30:00,NASDAQ:QQQ,314.16,314.49,312.33,312.97,18138071.0
2020-12-31 11:30:00,NASDAQ:QQQ,312.87,314.24,311.76,313.74,21611412.0
2021-01-04 11:30:00,NASDAQ:QQQ,315.11,315.29,305.18,309.31,45305898.0
2021-01-05 11:30:00,NASDAQ:QQQ,308.29,312.14,308.29,311.86,29323409.0
2021-01-06 11:30:00,NASDAQ:QQQ,307.0,311.88,305.98,307.54,52809622.0
2021-01-07 11:30:00,NASDAQ:QQQ,310.28,315.84,310.25,314.98,30394826.0
2021-01-08 11:30:00,NASDAQ:QQQ,317.34,319.39,315.0814,319.03,33955847.0
2021-01-11 11:30:00,NASDAQ:QQQ,315.98,317.19,313.75,314.42,32869095.0
2021-01-12 11:30:00,NASDAQ:QQQ,314.46,315.58,311.2,313.92,29266762.0
2021-01-13 11:30:00,NASDAQ:QQQ,314.19,316.86,313.57,316.04,22898417.0
2021-01-14 11:30:00,NASDAQ:QQQ,316.5,317.53,313.8616,314.35,23500129.0
2021-01-15 11:30:00,NASDAQ:QQQ,314.13,315.12,310.58,311.86,35118718.0
2021-01-19 11:30:00,NASDAQ:QQQ,314.25,316.93,313.12,316.41,24537049.0
2021-01-20 11:30:00,NASDAQ:QQQ,320.14,324.74,316.509,323.77,30728096.0
2021-01-21 11:30:00,NASDAQ:QQQ,325.15,327.13,323.73,326.36,25316935.0
2021-01-22 11:30:00,NASDAQ:QQQ,325.29,326.46,324.71,325.42,21609444.0
2021-01-25 11:30:00,NASDAQ:QQQ,328.91,330.32,321.41,328.11,39080644.0
2021-01-26 11:30:00,NASDAQ:QQQ,328.85,329.76,327.22,328.59,25498112.0
2021-01-27 11:30:00,NASDAQ:QQQ,326.26,326.27,317.36,319.43,55263985.0
2021-01-28 11:30:00,NASDAQ:QQQ,320.67,326.42,320.03,321.32,42836324.0
2021-01-29 11:30:00,NASDAQ:QQQ,319.58,320.7193,312.76,314.56,55259018.0
2021-02-01 11:30:00,NASDAQ:QQQ,318.11,323.54,316.02,322.42,35646008.0
2021-02-02 11:30:00,NASDAQ:QQQ,325.48,328.87,325.31,327.68,33930844.0
2021-02-03 11:30:00,NASDAQ:QQQ,329.82,330.195,326.32,326.38,24824518.0
2021-02-04 11:30:00,NASDAQ:QQQ,327.82,330.33,326.46,330.24,22350947.0
2021-02-05 11:30:00,NASDAQ:QQQ,331.22,332.4025,329.53,331.36,22731960.0
2021-02-08 11:30:00,NASDAQ:QQQ,333.1,333.74,331.41,333.58,20462812.0
2021-02-09 11:30:00,NASDAQ:QQQ,332.62,334.81,332.61,333.51,17597478.0
2021-02-10 11:30:00,NASDAQ:QQQ,334.99,335.46,329.5,332.75,28068700.0
2021-02-11 11:30:00,NASDAQ:QQQ,334.33,335.0,332.12,334.58,22046071.0
2021-02-12 11:30:00,NASDAQ:QQQ,333.71,336.62,332.63,336.45,20346819.0
2021-02-16 11:30:00,NASDAQ:QQQ,337.27,338.19,334.34,335.54,27080777.0
2021-02-17 11:30:00,NASDAQ:QQQ,332.47,335.657,330.17,333.93,31467456.0
2021-02-18 11:30:00,NASDAQ:QQQ,330.23,333.8661,328.36,332.47,32236240.0
2021-02-19 11:30:00,NASDAQ:QQQ,333.86,333.99,329.97,331.02,39157677.0
2021-02-22 11:30:00,NASDAQ:QQQ,326.5,327.8,322.23,322.44,47256944.0
2021-02-23 11:30:00,NASDAQ:QQQ,317.0,323.2,311.0,321.48,97241936.0
2021-02-24 11:30:00,NASDAQ:QQQ,318.74,324.45,315.96,324.13,58206272.0
2021-02-25 11:30:00,NASDAQ:QQQ,321.39,324.03,311.24,312.83,110182582.0
2021-02-26 11:30:00,NASDAQ:QQQ,315.85,319.11,310.88,314.14,104739841.0
2021-03-01 11:30:00,NASDAQ:QQQ,319.27,323.94,317.935,323.59,49164518.0
2021-03-02 11:30:00,NASDAQ:QQQ,324.25,324.33,318.14,318.4,48370034.0
2021-03-03 11:30:00,NASDAQ:QQQ,317.27,318.24,309.1,309.16,86301073.0
2021-03-04 11:30:00,NASDAQ:QQQ,308.78,312.04,300.11,304.1,139131582.0
2021-03-05 11:30:00,NASDAQ:QQQ,306.795,309.609,297.45,308.68,121523726.0
2021-03-08 11:30:00,NASDAQ:QQQ,308.12,310.06,299.51,299.94,88409781.0
2021-03-09 11:30:00,NASDAQ:QQQ,307.47,313.73,306.92,311.77,80391114.0
2021-03-10 11:30:00,NASDAQ:QQQ,316.16,316.47,310.17,310.88,76798065.0
2021-03-11 11:30:00,NASDAQ:QQQ,315.77,319.86,314.85,318.04,53484804.0
2021-03-12 11:30:00,NASDAQ:QQQ,313.86,318.2302,311.391,315.46,69315601.0
2021-03-15 10:30:00,NASDAQ:QQQ,315.79,319.0,314.095,318.83,43123176.0
2021-03-16 10:30:00,NASDAQ:QQQ,321.09,324.2,319.1,320.58,54925896.0
2021-03-17 10:30:00,NASDAQ:QQQ,317.45,323.85,315.68,321.9,78258729.0
2021-03-18 10:30:00,NASDAQ:QQQ,316.87,317.8801,311.57,312.04,82942269.0
2021-03-19 10:30:00,NASDAQ:QQQ,311.87,314.73,309.6601,313.14,78446204.0
2021-03-22 10:30:00,NASDAQ:QQQ,315.21,320.74,315.21,318.61,56194755.0
2021-03-23 10:30:00,NASDAQ:QQQ,319.73,321.09,316.375,317.22,53455411.0
2021-03-24 10:30:00,NASDAQ:QQQ,318.63,318.67,311.72,311.87,64803729.0
2021-03-25 10:30:00,NASDAQ:QQQ,309.968,312.885,307.3899,311.33,78729008.0
2021-03-26 10:30:00,NASDAQ:QQQ,311.11,316.33,309.67,316.0,63519634.0
2021-03-29 10:30:00,NASDAQ:QQQ,315.45,316.99,312.47,315.91,54607963.0
2021-03-30 10:30:00,NASDAQ:QQQ,313.89,314.91,311.54,314.32,44635676.0
2021-03-31 10:30:00,NASDAQ:QQQ,316.16,320.74,315.81,319.13,55032535.0
2021-04-01 10:30:00,NASDAQ:QQQ,323.07,324.71,322.81,324.57,55685602.0
2021-04-05 09:30:00,NASDAQ:QQQ,327.13,331.84,324.6375,331.05,42172475.0
2021-04-06 09:30:00,NASDAQ:QQQ,330.73,332.83,330.02,330.82,33537210.0
2021-04-07 09:30:00,NASDAQ:QQQ,330.33,332.48,329.37,331.62,32046381.0
2021-04-08 09:30:00,NASDAQ:QQQ,334.56,335.27,333.7399,335.08,29940799.0
2021-04-09 09:30:00,NASDAQ:QQQ,333.68,337.32,332.92,337.11,36664892.0
2021-04-12 09:30:00,NASDAQ:QQQ,336.04,337.1,334.73,336.67,25833013.0
2021-04-13 09:30:00,NASDAQ:QQQ,338.24,341.08,338.02,340.6,30374033.0
2021-04-14 09:30:00,NASDAQ:QQQ,340.85,340.98,335.67,336.51,42564337.0
2021-04-15 09:30:00,NASDAQ:QQQ,339.47,342.01,336.2153,341.61,36342821.0
2021-04-16 09:30:00,NASDAQ:QQQ,342.15,342.23,340.08,342.01,40860099.0
2021-04-19 09:30:00,NASDAQ:QQQ,340.39,341.58,336.9016,338.88,34533129.0
2021-04-20 09:30:00,NASDAQ:QQQ,338.2,339.52,334.3816,336.41,38081818.0
2021-04-21 09:30:00,NASDAQ:QQQ,335.09,339.48,333.97,339.29,36598082.0
2021-04-22 09:30:00,NASDAQ:QQQ,338.89,339.9,334.01,335.2,45936143.0
2021-04-23 09:30:00,NASDAQ:QQQ,335.85,340.767,335.85,339.42,36414916.0
2021-04-26 09:30:00,NASDAQ:QQQ,339.67,341.92,338.9,341.63,30811968.0
2021-04-27 09:30:00,NASDAQ:QQQ,341.93,342.15,339.17,340.15,33187183.0
2021-04-28 09:30:00,NASDAQ:QQQ,339.81,340.85,338.3301,339.0,33615696.0
2021-04-29 09:30:00,NASDAQ:QQQ,342.37,342.8,336.9001,340.22,37708884.0
2021-04-30 09:30:00,NASDAQ:QQQ,337.7,340.26,337.05,337.99,38263421.0
2021-05-03 09:30:00,NASDAQ:QQQ,339.23,340.0,335.73,336.19,29729730.0
2021-05-04 09:30:00,NASDAQ:QQQ,333.56,333.89,326.21,330.14,65146972.0
2021-05-05 09:30:00,NASDAQ:QQQ,332.25,333.14,328.23,329.03,46219307.0
2021-05-06 09:30:00,NASDAQ:QQQ,328.76,331.67,326.45,331.51,46814283.0
2021-05-07 09:30:00,NASDAQ:QQQ,334.37,336.65,331.6914,334.2,53324460.0
2021-05-10 09:30:00,NASDAQ:QQQ,332.78,332.96,325.55,325.76,60700462.0
2021-05-11 09:30:00,NASDAQ:QQQ,319.7,326.1299,319.02,325.31,71963612.0
2021-05-12 09:30:00,NASDAQ:QQQ,320.23,322.62,316.0,316.89,91164855.0
2021-05-13 09:30:00,NASDAQ:QQQ,319.92,322.4,316.9,319.34,69877765.0
2021-05-14 09:30:00,NASDAQ:QQQ,322.6,327.33,322.08,326.39,44370015.0
2021-05-17 09:30:00,NASDAQ:QQQ,324.63,326.3721,321.45,324.41,39394997.0
2021-05-18 09:30:00,NASDAQ:QQQ,325.39,326.65,321.94,322.22,36528454.0
2021-05-19 09:30:00,NASDAQ:QQQ,316.66,322.9,316.3,322.59,66319108.0
2021-05-20 09:30:00,NASDAQ:QQQ,324.12,329.71,323.89,328.83,46466135.0
2021-05-21 09:30:00,NASDAQ:QQQ,330.43,330.86,326.64,327.01,50330449.0
2021-05-24 09:30:00,NASDAQ:QQQ,329.37,333.67,326.9032,332.51,32475771.0
2021-05-25 09:30:00,NASDAQ:QQQ,334.07,334.81,331.755,332.97,31280314.0
2021-05-26 09:30:00,NASDAQ:QQQ,333.66,334.61,332.95,334.13,25444932.0
2021-05-27 09:30:00,NASDAQ:QQQ,333.67,334.54,332.67,332.88,27931747.0
2021-05-28 09:30:00,NASDAQ:QQQ,334.12,335.5699,333.6,333.93,29927449.0
2021-06-01 09:30:00,NASDAQ:QQQ,335.3,335.785,331.43,332.82,31145424.0
2021-06-02 09:30:00,NASDAQ:QQQ,333.25,334.34,331.695,333.47,22047940.0
2021-06-03 09:30:00,NASDAQ:QQQ,330.55,331.86,328.28,330.0,37057825.0
2021-06-04 09:30:00,NASDAQ:QQQ,331.85,336.0582,331.78,335.6,38736545.0
2021-06-07 09:30:00,NASDAQ:QQQ,335.05,336.66,334.34,336.6,32611852.0
2021-06-08 09:30:00,NASDAQ:QQQ,338.395,339.29,335.03,336.76,27282819.0
2021-06-09 09:30:00,NASDAQ:QQQ,338.17,338.97,336.651,336.84,21485319.0
2021-06-10 09:30:00,NASDAQ:QQQ,337.19,340.46,336.73,340.35,33702067.0
2021-06-11 09:30:00,NASDAQ:QQQ,340.36,341.25,339.69,341.24,21222830.0
2021-06-14 09:30:00,NASDAQ:QQQ,341.68,344.52,340.46,344.51,27827716.0
2021-06-15 09:30:00,NASDAQ:QQQ,344.15,344.47,341.52,342.26,35963780.0
2021-06-16 09:30:00,NASDAQ:QQQ,342.74,343.84,337.45,341.01,55399538.0
2021-06-17 09:30:00,NASDAQ:QQQ,339.97,346.38,339.92,345.34,59722700.0
2021-06-18 09:30:00,NASDAQ:QQQ,343.63,344.8082,341.86,342.63,55414862.0
2021-06-21 09:30:00,NASDAQ:QQQ,342.43,344.69,340.15,344.36,32992649.0
2021-06-22 09:30:00,NASDAQ:QQQ,344.15,348.03,343.84,347.57,28941626.0
2021-06-23 09:30:00,NASDAQ:QQQ,347.51,348.92,346.88,347.74,27188454.0
2021-06-24 09:30:00,NASDAQ:QQQ,349.73,351.46,349.17,349.89,32581605.0
2021-06-25 09:30:00,NASDAQ:QQQ,350.47,350.72,348.84,349.46,28682801.0
2021-06-28 09:30:00,NASDAQ:QQQ,350.78,353.85,350.72,353.71,39130305.0
2021-06-29 09:30:00,NASDAQ:QQQ,353.53,355.0199,352.67,354.99,29426039.0
2021-06-30 09:30:00,NASDAQ:QQQ,354.83,355.23,353.83,354.43,32723964.0
2021-07-01 09:30:00,NASDAQ:QQQ,354.07,355.09,352.68,354.57,29289978.0
2021-07-02 09:30:00,NASDAQ:QQQ,356.52,358.97,356.28,358.64,32727244.0
2021-07-06 09:30:00,NASDAQ:QQQ,359.26,360.48,356.49,360.19,38842397.0
2021-07-07 09:30:00,NASDAQ:QQQ,362.45,362.76,358.94,360.95,35265242.0
2021-07-08 09:30:00,NASDAQ:QQQ,355.74,359.65,354.42,358.77,50890021.0
2021-07-09 09:30:00,NASDAQ:QQQ,358.17,361.5,357.57,361.01,35184534.0
2021-07-12 09:30:00,NASDAQ:QQQ,362.45,362.89,360.83,362.42,25717677.0
2021-07-13 09:30:00,NASDAQ:QQQ,362.03,365.465,361.54,362.42,39723015.0
2021-07-14 09:30:00,NASDAQ:QQQ,364.83,365.49,362.22,363.07,35336350.0
2021-07-15 09:30:00,NASDAQ:QQQ,362.98,363.19,358.46,360.52,53391557.0
2021-07-16 09:30:00,NASDAQ:QQQ,361.4,362.41,357.24,357.6,47261961.0
2021-07-19 09:30:00,NASDAQ:QQQ,354.05,355.18,352.04,354.67,64404625.0
2021-07-20 09:30:00,NASDAQ:QQQ,355.63,360.28,353.8,358.79,42183702.0
2021-07-21 09:30:00,NASDAQ:QQQ,358.35,361.56,358.12,361.56,30259860.0
2021-07-22 09:30:00,NASDAQ:QQQ,361.77,363.96,361.77,363.95,30252240.0
2021-07-23 09:30:00,NASDAQ:QQQ,365.31,368.485,363.9157,368.2,31960799.0
2021-07-26 09:30:00,NASDAQ:QQQ,367.49,368.89,366.601,368.49,28438126.0
2021-07-27 09:30:00,NASDAQ:QQQ,368.22,368.22,360.16,364.43,57933148.0
2021-07-28 09:30:00,NASDAQ:QQQ,365.6,367.45,363.24,365.83,42066195.0
2021-07-29 09:30:00,NASDAQ:QQQ,365.25,367.6794,365.25,366.48,25672533.0
2021-07-30 09:30:00,NASDAQ:QQQ,362.44,365.17,362.41,364.57,36484649.0
2021-08-02 09:30:00,NASDAQ:QQQ,366.28,366.88,363.87,364.6,27334097.0
2021-08-03 09:30:00,NASDAQ:QQQ,365.28,366.93,362.0,366.81,35558511.0
2021-08-04 09:30:00,NASDAQ:QQQ,366.77,368.32,365.63,367.34,29602236.0
2021-08-05 09:30:00,NASDAQ:QQQ,368.18,369.91,367.45,369.67,21443925.0
2021-08-06 09:30:00,NASDAQ:QQQ,368.37,369.37,366.905,368.05,33332107.0
2021-08-09 09:30:00,NASDAQ:QQQ,368.52,369.27,367.39,368.73,25960245.0
2021-08-10 09:30:00,NASDAQ:QQQ,369.26,369.56,365.62,366.84,35130796.0
2021-08-11 09:30:00,NASDAQ:QQQ,368.14,368.65,364.84,366.21,34249812.0
2021-08-12 09:30:00,NASDAQ:QQQ,365.69,367.9,364.295,367.53,26003877.0
2021-08-13 09:30:00,NASDAQ:QQQ,367.89,369.16,367.38,368.82,19336190.0
2021-08-16 09:30:00,NASDAQ:QQQ,367.67,369.02,363.7,368.98,35044107.0
2021-08-17 09:30:00,NASDAQ:QQQ,366.15,367.15,363.23,365.73,44793902.0
2021-08-18 09:30:00,NASDAQ:QQQ,365.18,366.62,361.865,362.21,38541940.0
2021-08-19 09:30:00,NASDAQ:QQQ,360.22,365.68,359.96,363.96,48499368.0
2021-08-20 09:30:00,NASDAQ:QQQ,365.06,368.14,364.74,367.73,39486034.0
2021-08-23 09:30:00,NASDAQ:QQQ,368.8,373.935,368.79,373.23,34034744.0
2021-08-24 09:30:00,NASDAQ:QQQ,373.84,374.99,373.36,374.37,21732913.0
2021-08-25 09:30:00,NASDAQ:QQQ,374.63,375.39,373.855,374.8,20441880.0
2021-08-26 09:30:00,NASDAQ:QQQ,373.92,374.62,371.97,372.42,29133325.0
2021-08-27 09:30:00,NASDAQ:QQQ,373.07,376.56,372.57,376.04,27104749.0
2021-08-30 09:30:00,NASDAQ:QQQ,376.85,380.76,376.83,380.26,27295665.0
2021-08-31 09:30:00,NASDAQ:QQQ,380.51,380.579,378.36,379.95,29628175.0
2021-09-01 09:30:00,NASDAQ:QQQ,381.04,382.71,380.37,380.58,28138311.0
2021-09-02 09:30:00,NASDAQ:QQQ,381.97,382.31,379.15,380.4,25503535.0
2021-09-03 09:30:00,NASDAQ:QQQ,379.22,381.98,379.2003,381.57,24624937.0
2021-09-07 10:30:00,NASDAQ:QQQ,381.68,382.778,380.4882,382.11,23970203.0
2021-09-08 10:30:00,NASDAQ:QQQ,381.93,381.93,378.45,380.78,32949159.0
2021-09-09 10:30:00,NASDAQ:QQQ,381.01,382.15,379.22,379.47,29398978.0
2021-09-10 10:30:00,NASDAQ:QQQ,381.23,381.97,376.245,376.59,40249405.0
2021-09-13 10:30:00,NASDAQ:QQQ,378.99,379.43,374.22,376.33,48741781.0
2021-09-14 10:30:00,NASDAQ:QQQ,377.86,378.61,374.28,375.26,41826624.0
2021-09-15 10:30:00,NASDAQ:QQQ,375.73,378.41,373.37,378.05,34097865.0
2021-09-16 10:30:00,NASDAQ:QQQ,376.68,378.9,374.695,378.31,35193083.0
2021-09-17 10:30:00,NASDAQ:QQQ,377.82,377.87,372.76,373.83,60912267.0
2021-09-20 10:30:00,NASDAQ:QQQ,367.46,369.25,360.93,365.7,76203202.0
2021-09-21 10:30:00,NASDAQ:QQQ,367.58,368.81,364.99,366.15,41927483.0
2021-09-22 10:30:00,NASDAQ:QQQ,367.09,371.07,365.9584,369.57,46972920.0
