datetime,symbol,open,high,low,close,volume
2015-08-02 19:00:00,TVC:USOIL,46.78,46.91,45.11,45.27,0.0
2015-08-03 19:00:00,TVC:USOIL,45.27,46.2,45.27,45.95,0.0
2015-08-04 19:00:00,TVC:USOIL,45.94,46.67,44.86,45.1,0.0
2015-08-05 19:00:00,TVC:USOIL,45.13,45.24,44.23,44.75,0.0
2015-08-06 19:00:00,TVC:USOIL,44.79,45.12,43.73,43.76,0.0
2015-08-09 19:00:00,TVC:USOIL,43.76,44.99,43.4,44.81,0.0
2015-08-10 19:00:00,TVC:USOIL,44.79,45.31,42.73,43.22,0.0
2015-08-11 19:00:00,TVC:USOIL,43.24,43.85,42.83,43.25,0.0
2015-08-12 19:00:00,TVC:USOIL,43.31,43.69,41.94,42.16,0.0
2015-08-13 19:00:00,TVC:USOIL,42.21,42.94,41.73,42.16,0.0
2015-08-16 19:00:00,TVC:USOIL,42.16,42.66,41.66,41.82,0.0
2015-08-17 19:00:00,TVC:USOIL,41.85,42.87,41.46,42.35,0.0
2015-08-18 19:00:00,TVC:USOIL,42.38,43.14,40.44,40.89,0.0
2015-08-19 19:00:00,TVC:USOIL,40.9,41.79,40.54,40.91,0.0
2015-08-20 19:00:00,TVC:USOIL,41.0,41.37,39.89,40.25,0.0
2015-08-23 19:00:00,TVC:USOIL,40.25,40.45,37.78,38.05,0.0
2015-08-24 19:00:00,TVC:USOIL,38.18,39.86,38.18,39.47,0.0
2015-08-25 19:00:00,TVC:USOIL,39.56,39.83,38.55,38.84,0.0
2015-08-26 19:00:00,TVC:USOIL,38.96,42.83,38.96,42.77,0.0
2015-08-27 19:00:00,TVC:USOIL,42.66,45.87,41.81,45.27,0.0
2015-08-30 19:00:00,TVC:USOIL,45.27,49.3,43.63,48.14,0.0
2015-08-31 19:00:00,TVC:USOIL,48.08,48.84,44.11,44.11,0.0
2015-09-01 19:00:00,TVC:USOIL,44.21,46.74,43.24,45.97,0.0
2015-09-02 19:00:00,TVC:USOIL,46.07,48.39,45.69,46.64,0.0
2015-09-03 19:00:00,TVC:USOIL,46.65,47.18,45.69,45.76,0.0
2015-09-06 19:00:00,TVC:USOIL,44.22,46.38,44.17,45.72,0.0
2015-09-08 19:00:00,TVC:USOIL,45.73,46.23,44.05,44.05,0.0
2015-09-09 19:00:00,TVC:USOIL,44.12,46.02,43.4,45.69,0.0
2015-09-10 19:00:00,TVC:USOIL,45.66,45.85,44.19,44.72,0.0
2015-09-13 19:00:00,TVC:USOIL,44.72,44.94,43.62,44.1,0.0
2015-09-14 19:00:00,TVC:USOIL,44.08,45.22,43.95,45.11,0.0
2015-09-15 19:00:00,TVC:USOIL,45.12,47.32,44.84,47.11,0.0
2015-09-16 19:00:00,TVC:USOIL,47.13,47.69,46.36,46.79,0.0
2015-09-17 19:00:00,TVC:USOIL,46.86,47.0,44.27,44.89,0.0
2015-09-20 19:00:00,TVC:USOIL,44.89,46.71,44.73,46.45,0.0
2015-09-21 19:00:00,TVC:USOIL,46.68,46.71,45.4,46.54,0.0
2015-09-22 19:00:00,TVC:USOIL,46.51,47.13,44.43,44.61,0.0
2015-09-23 19:00:00,TVC:USOIL,44.6,45.15,43.74,45.05,0.0
2015-09-24 19:00:00,TVC:USOIL,45.03,46.33,44.88,45.39,0.0
2015-09-27 19:00:00,TVC:USOIL,45.39,45.46,44.33,44.46,0.0
2015-09-28 19:00:00,TVC:USOIL,44.44,45.68,44.37,44.84,0.0
2015-09-29 19:00:00,TVC:USOIL,44.89,45.83,44.71,45.32,0.0
2015-09-30 19:00:00,TVC:USOIL,45.34,47.06,44.66,45.01,0.0
2015-10-01 19:00:00,TVC:USOIL,45.06,45.78,44.01,45.62,0.0
2015-10-04 19:00:00,TVC:USOIL,45.62,46.9,45.24,46.23,0.0
2015-10-05 19:00:00,TVC:USOIL,46.17,49.05,45.76,49.02,0.0
2015-10-06 19:00:00,TVC:USOIL,48.97,49.68,47.73,48.12,0.0
2015-10-07 19:00:00,TVC:USOIL,48.15,50.02,47.8,49.65,0.0
2015-10-08 19:00:00,TVC:USOIL,49.66,50.9,49.2,49.49,0.0
2015-10-11 19:00:00,TVC:USOIL,49.52,50.11,47.07,47.41,0.0
2015-10-12 19:00:00,TVC:USOIL,47.45,48.41,46.48,46.58,0.0
2015-10-13 19:00:00,TVC:USOIL,46.65,46.93,45.97,46.24,0.0
2015-10-14 19:00:00,TVC:USOIL,46.27,46.99,45.26,46.87,0.0
2015-10-15 19:00:00,TVC:USOIL,46.89,47.47,46.19,47.25,0.0
2015-10-18 19:00:00,TVC:USOIL,47.25,47.47,45.86,46.2,0.0
2015-10-19 19:00:00,TVC:USOIL,46.56,46.9,45.75,45.89,0.0
2015-10-20 19:00:00,TVC:USOIL,45.85,46.05,44.89,45.22,0.0
2015-10-21 19:00:00,TVC:USOIL,45.24,46.07,44.92,45.42,0.0
2015-10-22 19:00:00,TVC:USOIL,45.42,45.72,44.24,44.63,0.0
2015-10-25 19:00:00,TVC:USOIL,44.63,44.91,43.67,43.7,0.0
2015-10-26 19:00:00,TVC:USOIL,43.77,43.88,42.62,43.38,0.0
2015-10-27 19:00:00,TVC:USOIL,43.42,46.19,43.1,46.14,0.0
2015-10-28 19:00:00,TVC:USOIL,46.04,46.74,45.19,45.72,0.0
2015-10-29 19:00:00,TVC:USOIL,45.71,47.0,45.51,46.37,0.0
2015-11-01 20:00:00,TVC:USOIL,46.36,46.7,45.59,46.06,0.0
2015-11-02 20:00:00,TVC:USOIL,46.06,48.33,45.99,47.66,0.0
2015-11-03 20:00:00,TVC:USOIL,47.65,48.26,46.2,46.53,0.0
2015-11-04 20:00:00,TVC:USOIL,46.53,46.62,45.14,45.36,0.0
2015-11-05 20:00:00,TVC:USOIL,45.35,45.62,44.14,44.5,0.0
2015-11-08 20:00:00,TVC:USOIL,44.51,45.09,43.67,44.07,0.0
2015-11-09 20:00:00,TVC:USOIL,44.06,44.73,43.6,43.61,0.0
2015-11-10 20:00:00,TVC:USOIL,43.6,44.08,42.65,43.02,0.0
2015-11-11 20:00:00,TVC:USOIL,43.01,43.29,41.56,41.57,0.0
2015-11-12 20:00:00,TVC:USOIL,41.58,42.18,40.25,40.7,0.0
2015-11-15 20:00:00,TVC:USOIL,40.71,42.22,40.09,42.03,0.0
2015-11-16 20:00:00,TVC:USOIL,42.03,42.03,40.6,41.09,0.0
2015-11-17 20:00:00,TVC:USOIL,41.08,41.52,39.94,40.64,0.0
2015-11-18 20:00:00,TVC:USOIL,40.63,41.03,39.92,40.48,0.0
2015-11-19 20:00:00,TVC:USOIL,40.48,42.73,40.48,41.45,0.0
2015-11-22 20:00:00,TVC:USOIL,41.46,42.72,40.44,41.98,0.0
2015-11-23 20:00:00,TVC:USOIL,41.97,43.43,41.88,42.61,0.0
2015-11-24 20:00:00,TVC:USOIL,42.6,43.21,41.75,43.18,0.0
2015-11-25 20:00:00,TVC:USOIL,42.42,42.72,41.7,41.92,0.0
2015-11-29 20:00:00,TVC:USOIL,41.92,42.58,41.53,41.66,0.0
2015-11-30 20:00:00,TVC:USOIL,41.66,42.2,41.2,41.64,0.0
2015-12-01 20:00:00,TVC:USOIL,41.64,41.95,39.87,40.09,0.0
2015-12-02 20:00:00,TVC:USOIL,40.09,41.74,40.09,41.26,0.0
2015-12-03 20:00:00,TVC:USOIL,41.25,41.97,39.64,40.11,0.0
2015-12-06 20:00:00,TVC:USOIL,40.11,40.12,37.53,37.61,0.0
2015-12-07 20:00:00,TVC:USOIL,37.63,38.55,36.66,37.82,0.0
2015-12-08 20:00:00,TVC:USOIL,37.81,38.95,36.9,37.17,0.0
2015-12-09 20:00:00,TVC:USOIL,37.18,37.51,36.41,36.53,0.0
2015-12-10 20:00:00,TVC:USOIL,36.54,36.81,35.19,35.33,0.0
2015-12-13 20:00:00,TVC:USOIL,35.32,36.67,34.56,36.23,0.0
2015-12-14 20:00:00,TVC:USOIL,36.22,37.86,36.05,36.73,0.0
2015-12-15 20:00:00,TVC:USOIL,36.72,37.32,35.32,35.71,0.0
2015-12-16 20:00:00,TVC:USOIL,35.71,35.81,34.66,34.79,0.0
2015-12-17 20:00:00,TVC:USOIL,34.79,35.54,34.3,34.53,0.0
2015-12-20 20:00:00,TVC:USOIL,34.53,36.07,34.53,35.76,0.0
2015-12-21 20:00:00,TVC:USOIL,35.76,36.52,35.69,36.45,0.0
2015-12-22 20:00:00,TVC:USOIL,36.43,37.89,36.3,37.85,0.0
2015-12-23 20:00:00,TVC:USOIL,37.85,38.25,37.41,38.09,0.0
2015-12-27 20:00:00,TVC:USOIL,37.98,38.06,36.66,36.66,0.0
2015-12-28 20:00:00,TVC:USOIL,36.66,37.91,36.66,37.31,0.0
2015-12-29 20:00:00,TVC:USOIL,37.31,37.37,36.42,36.79,0.0
2015-12-30 20:00:00,TVC:USOIL,36.79,37.75,36.25,37.05,0.0
2016-01-03 20:00:00,TVC:USOIL,37.5,38.36,36.36,36.86,0.0
2016-01-04 20:00:00,TVC:USOIL,36.86,37.07,35.77,36.12,0.0
2016-01-05 20:00:00,TVC:USOIL,36.13,36.34,33.8,34.03,0.0
2016-01-06 20:00:00,TVC:USOIL,34.02,34.23,32.13,33.25,0.0
2016-01-07 20:00:00,TVC:USOIL,33.25,34.3,32.67,32.86,0.0
2016-01-10 20:00:00,TVC:USOIL,32.88,33.18,30.91,31.09,0.0
2016-01-11 20:00:00,TVC:USOIL,31.09,32.18,29.96,30.56,0.0
2016-01-12 20:00:00,TVC:USOIL,30.56,31.68,30.13,30.55,0.0
2016-01-13 20:00:00,TVC:USOIL,30.54,31.74,30.31,31.18,0.0
2016-01-14 20:00:00,TVC:USOIL,31.18,31.18,29.15,29.67,0.0
2016-01-17 20:00:00,TVC:USOIL,28.95,30.17,28.24,28.26,0.0
2016-01-19 20:00:00,TVC:USOIL,28.26,29.72,27.58,28.3,0.0
2016-01-20 20:00:00,TVC:USOIL,28.29,30.22,27.9,29.8,0.0
2016-01-21 20:00:00,TVC:USOIL,29.83,32.32,29.56,32.23,0.0
2016-01-24 20:00:00,TVC:USOIL,32.23,32.71,29.71,29.79,0.0
2016-01-25 20:00:00,TVC:USOIL,29.78,32.38,29.28,30.5,0.0
2016-01-26 20:00:00,TVC:USOIL,30.5,32.81,30.17,32.13,0.0
2016-01-27 20:00:00,TVC:USOIL,32.13,34.79,31.76,33.7,0.0
2016-01-28 20:00:00,TVC:USOIL,33.7,34.38,32.68,33.73,0.0
