datetime,symbol,open,high,low,close,volume
2022-12-21 09:30:00,PEPPERSTONE:USDCLP,882.11,882.84,876.07,876.18,4821.0
2022-12-22 09:30:00,PEPPERSTONE:USDCLP,869.59,872.74,869.09,872.09,2341.0
2022-12-23 09:30:00,PEPPERSTONE:USDCLP,874.47,876.57,872.57,875.78,201.0
2022-12-27 09:30:00,PEPPERSTONE:USDCLP,871.64,874.79,869.99,872.54,931.0
2022-12-28 09:30:00,PEPPERSTONE:USDCLP,855.04,859.81,854.04,859.67,2910.0
2022-12-29 09:30:00,PEPPERSTONE:USDCLP,857.14,858.14,855.31,857.94,2010.0
2022-12-30 09:30:00,PEPPERSTONE:USDCLP,859.87,860.37,858.67,859.37,481.0
2023-01-03 09:30:00,PEPPERSTONE:USDCLP,854.84,859.29,854.39,859.29,2491.0
2023-01-04 09:30:00,PEPPERSTONE:USDCLP,858.59,860.44,858.0,858.94,2071.0
2023-01-05 09:30:00,PEPPERSTONE:USDCLP,861.85,863.11,860.64,861.92,1720.0
2023-01-06 09:30:00,PEPPERSTONE:USDCLP,847.14,849.34,844.54,844.82,2810.0
2023-01-09 09:30:00,PEPPERSTONE:USDCLP,841.19,841.79,838.89,839.44,691.0
2023-01-10 09:30:00,PEPPERSTONE:USDCLP,834.73,835.26,832.56,833.11,1101.0
2023-01-11 09:30:00,PEPPERSTONE:USDCLP,828.77,829.17,823.51,823.61,4981.0
2023-01-12 09:30:00,PEPPERSTONE:USDCLP,831.06,831.06,824.97,827.24,4761.0
2023-01-13 09:30:00,PEPPERSTONE:USDCLP,825.66,829.96,825.39,829.55,5151.0
2023-01-17 09:30:00,PEPPERSTONE:USDCLP,821.65,824.16,820.27,820.71,6800.0
2023-01-18 09:30:00,PEPPERSTONE:USDCLP,811.67,820.76,811.57,820.16,3460.0
2023-01-19 09:30:00,PEPPERSTONE:USDCLP,827.26,832.11,826.21,831.65,2790.0
2023-01-20 09:30:00,PEPPERSTONE:USDCLP,823.77,828.37,823.22,824.21,5251.0
2023-01-23 09:30:00,PEPPERSTONE:USDCLP,816.33,820.71,815.0,815.76,2001.0
2023-01-24 09:30:00,PEPPERSTONE:USDCLP,805.01,806.26,800.96,805.16,7961.0
2023-01-25 09:30:00,PEPPERSTONE:USDCLP,803.39,807.84,803.32,806.89,2981.0
2023-01-26 09:30:00,PEPPERSTONE:USDCLP,804.29,808.99,804.28,807.79,4591.0
2023-01-27 09:30:00,PEPPERSTONE:USDCLP,808.44,814.12,806.99,812.74,8760.0
2023-01-30 09:30:00,PEPPERSTONE:USDCLP,814.74,816.34,811.44,814.74,3611.0
2023-01-31 09:30:00,PEPPERSTONE:USDCLP,800.69,803.45,799.34,803.2,4201.0
2023-02-01 09:30:00,PEPPERSTONE:USDCLP,794.34,794.78,789.54,790.75,4910.0
2023-02-02 09:30:00,PEPPERSTONE:USDCLP,782.89,787.7,782.6,783.06,6031.0
2023-02-03 09:30:00,PEPPERSTONE:USDCLP,795.34,800.24,794.09,797.0,4250.0
2023-02-06 09:30:00,PEPPERSTONE:USDCLP,811.94,812.69,810.09,810.94,1391.0
2023-02-07 09:30:00,PEPPERSTONE:USDCLP,806.26,806.26,800.26,800.56,2840.0
2023-02-08 09:30:00,PEPPERSTONE:USDCLP,794.68,802.52,794.59,801.02,3549.0
2023-02-09 09:30:00,PEPPERSTONE:USDCLP,798.39,803.2,797.41,802.36,3489.0
2023-02-10 09:30:00,PEPPERSTONE:USDCLP,802.09,808.45,801.84,804.64,3671.0
2023-02-13 09:30:00,PEPPERSTONE:USDCLP,793.89,794.99,790.24,793.74,2621.0
2023-02-14 09:30:00,PEPPERSTONE:USDCLP,790.89,792.59,790.13,790.22,2821.0
2023-02-15 09:30:00,PEPPERSTONE:USDCLP,797.94,800.61,796.97,798.89,4071.0
2023-02-16 09:30:00,PEPPERSTONE:USDCLP,798.69,798.74,793.8,796.94,3311.0
2023-02-17 09:30:00,PEPPERSTONE:USDCLP,791.19,794.79,789.54,793.4,3451.0
2023-02-21 09:30:00,PEPPERSTONE:USDCLP,800.35,805.06,797.64,804.49,4400.0
2023-02-22 09:30:00,PEPPERSTONE:USDCLP,800.68,802.74,799.63,800.99,2321.0
2023-02-23 09:30:00,PEPPERSTONE:USDCLP,806.59,810.09,806.59,807.29,3840.0
2023-02-24 09:30:00,PEPPERSTONE:USDCLP,825.54,830.73,824.54,828.83,2681.0
2023-02-27 09:30:00,PEPPERSTONE:USDCLP,830.59,838.34,830.44,837.51,2631.0
2023-02-28 09:30:00,PEPPERSTONE:USDCLP,831.64,835.99,831.49,832.64,3411.0
2023-03-01 09:30:00,PEPPERSTONE:USDCLP,817.59,818.24,814.92,815.2,3001.0
2023-03-02 09:30:00,PEPPERSTONE:USDCLP,819.85,819.89,816.23,816.23,2730.0
2023-03-03 09:30:00,PEPPERSTONE:USDCLP,809.35,810.19,807.8,808.94,2941.0
2023-03-06 09:30:00,PEPPERSTONE:USDCLP,801.81,803.29,800.64,802.29,3451.0
2023-03-07 09:30:00,PEPPERSTONE:USDCLP,804.19,804.79,801.84,802.89,3351.0
2023-03-08 09:30:00,PEPPERSTONE:USDCLP,802.54,807.74,802.54,805.79,3371.0
2023-03-09 09:30:00,PEPPERSTONE:USDCLP,800.35,801.59,797.34,800.82,4780.0
2023-03-10 09:30:00,PEPPERSTONE:USDCLP,795.04,798.88,793.8,797.1,2131.0
2023-03-13 09:30:00,PEPPERSTONE:USDCLP,800.59,802.44,798.7,801.54,2621.0
2023-03-14 09:30:00,PEPPERSTONE:USDCLP,804.89,808.39,803.32,806.97,5160.0
2023-03-15 09:30:00,PEPPERSTONE:USDCLP,821.19,825.43,819.59,825.35,4481.0
2023-03-16 09:30:00,PEPPERSTONE:USDCLP,824.05,829.34,823.07,829.22,6971.0
2023-03-17 09:30:00,PEPPERSTONE:USDCLP,837.19,839.6,835.35,835.35,9730.0
2023-03-20 09:30:00,PEPPERSTONE:USDCLP,826.75,828.65,825.49,825.5,7231.0
2023-03-21 09:30:00,PEPPERSTONE:USDCLP,823.74,825.99,823.15,825.89,1930.0
2023-03-22 09:30:00,PEPPERSTONE:USDCLP,821.3,821.64,817.64,818.21,5131.0
2023-03-23 09:30:00,PEPPERSTONE:USDCLP,805.54,805.54,803.32,803.69,2730.0
2023-03-24 09:30:00,PEPPERSTONE:USDCLP,814.96,814.96,812.38,813.18,2521.0
2023-03-27 09:30:00,PEPPERSTONE:USDCLP,806.72,808.82,806.58,808.64,3211.0
2023-03-28 09:30:00,PEPPERSTONE:USDCLP,798.26,800.79,796.55,800.74,9411.0
2023-03-29 09:30:00,PEPPERSTONE:USDCLP,792.02,797.19,791.94,795.77,4580.0
2023-03-30 09:30:00,PEPPERSTONE:USDCLP,789.04,791.6,788.77,790.24,3201.0
2023-03-31 09:30:00,PEPPERSTONE:USDCLP,794.24,796.09,793.64,796.04,2411.0
2023-04-03 08:30:00,PEPPERSTONE:USDCLP,801.49,806.54,801.49,806.03,3341.0
2023-04-04 08:30:00,PEPPERSTONE:USDCLP,816.69,818.59,815.79,816.01,6271.0
2023-04-05 08:30:00,PEPPERSTONE:USDCLP,815.65,816.14,813.65,815.92,4490.0
2023-04-06 08:30:00,PEPPERSTONE:USDCLP,814.64,820.44,814.64,819.16,10203.0
2023-04-10 08:30:00,PEPPERSTONE:USDCLP,825.44,827.42,824.01,826.94,20640.0
2023-04-11 08:30:00,PEPPERSTONE:USDCLP,814.44,815.44,811.82,811.97,16930.0
2023-04-12 08:30:00,PEPPERSTONE:USDCLP,804.49,805.59,804.11,804.8,12670.0
2023-04-13 08:30:00,PEPPERSTONE:USDCLP,799.62,799.97,795.01,795.94,11331.0
2023-04-14 08:30:00,PEPPERSTONE:USDCLP,801.29,801.4,799.3,799.42,3820.0
2023-04-17 08:30:00,PEPPERSTONE:USDCLP,803.74,805.19,802.03,802.65,12690.0
2023-04-18 08:30:00,PEPPERSTONE:USDCLP,798.14,800.4,797.63,797.94,12961.0
2023-04-19 08:30:00,PEPPERSTONE:USDCLP,797.94,799.09,796.64,797.7,15110.0
2023-04-20 08:30:00,PEPPERSTONE:USDCLP,795.29,796.8,794.18,796.09,19921.0
2023-04-21 08:30:00,PEPPERSTONE:USDCLP,798.99,801.09,797.92,799.75,9000.0
2023-04-24 08:30:00,PEPPERSTONE:USDCLP,816.74,819.64,816.74,818.39,9661.0
2023-04-25 08:30:00,PEPPERSTONE:USDCLP,817.39,818.59,815.99,817.61,11951.0
2023-04-26 08:30:00,PEPPERSTONE:USDCLP,811.4,811.4,805.65,807.13,17110.0
2023-04-27 08:30:00,PEPPERSTONE:USDCLP,804.95,805.64,803.2,804.61,21750.0
2023-04-28 08:30:00,PEPPERSTONE:USDCLP,805.26,809.34,805.26,808.8,14850.0
2023-05-02 08:30:00,PEPPERSTONE:USDCLP,812.75,812.75,810.1,811.53,2191.0
2023-05-03 08:30:00,PEPPERSTONE:USDCLP,808.31,809.38,806.25,807.05,3490.0
2023-05-04 08:30:00,PEPPERSTONE:USDCLP,805.78,805.9,800.78,802.01,3411.0
2023-05-05 08:30:00,PEPPERSTONE:USDCLP,797.65,797.68,796.2,796.84,1761.0
2023-05-08 08:30:00,PEPPERSTONE:USDCLP,797.5,798.31,795.87,797.63,2461.0
2023-05-09 08:30:00,PEPPERSTONE:USDCLP,795.02,796.09,794.69,794.8,3581.0
2023-05-10 08:30:00,PEPPERSTONE:USDCLP,790.57,791.97,790.17,791.79,4051.0
2023-05-11 08:30:00,PEPPERSTONE:USDCLP,801.47,801.72,798.62,798.94,10380.0
2023-05-12 08:30:00,PEPPERSTONE:USDCLP,788.92,790.02,787.98,788.73,14590.0
2023-05-15 08:30:00,PEPPERSTONE:USDCLP,786.07,787.02,785.34,786.63,13422.0
2023-05-16 08:30:00,PEPPERSTONE:USDCLP,796.27,798.12,794.38,794.5,15990.0
2023-05-17 08:30:00,PEPPERSTONE:USDCLP,800.17,800.34,797.91,798.21,11170.0
2023-05-18 08:30:00,PEPPERSTONE:USDCLP,798.33,801.32,798.21,800.93,9481.0
2023-05-19 08:30:00,PEPPERSTONE:USDCLP,799.43,800.58,798.55,798.73,3350.0
2023-05-22 08:30:00,PEPPERSTONE:USDCLP,803.47,803.82,802.17,802.55,12680.0
2023-05-23 08:30:00,PEPPERSTONE:USDCLP,803.2,805.99,803.05,805.1,8120.0
2023-05-24 08:30:00,PEPPERSTONE:USDCLP,813.17,817.27,813.17,814.57,12450.0
2023-05-25 08:30:00,PEPPERSTONE:USDCLP,813.42,814.72,812.37,812.42,11991.0
2023-05-26 08:30:00,PEPPERSTONE:USDCLP,807.02,808.07,804.87,805.54,12991.0
2023-05-30 08:30:00,PEPPERSTONE:USDCLP,805.97,806.82,804.97,806.38,12781.0
2023-05-31 08:30:00,PEPPERSTONE:USDCLP,815.52,815.82,813.72,814.03,10050.0
2023-06-01 08:30:00,PEPPERSTONE:USDCLP,806.85,806.85,804.17,805.48,11630.0
2023-06-02 08:30:00,PEPPERSTONE:USDCLP,799.57,801.02,798.72,799.22,10131.0
2023-06-05 08:30:00,PEPPERSTONE:USDCLP,798.72,800.92,798.57,799.33,11491.0
2023-06-06 08:30:00,PEPPERSTONE:USDCLP,800.07,800.12,798.27,798.27,15320.0
2023-06-07 08:30:00,PEPPERSTONE:USDCLP,796.34,798.22,795.94,796.74,14281.0
2023-06-08 08:30:00,PEPPERSTONE:USDCLP,792.68,793.32,790.98,792.32,7610.0
2023-06-09 08:30:00,PEPPERSTONE:USDCLP,788.73,792.44,787.89,790.96,11480.0
2023-06-12 08:30:00,PEPPERSTONE:USDCLP,811.24,811.89,810.35,810.95,12461.0
2023-06-13 08:30:00,PEPPERSTONE:USDCLP,806.99,808.74,806.7,806.74,13011.0
2023-06-14 08:30:00,PEPPERSTONE:USDCLP,803.14,804.99,802.79,803.0,16321.0
2023-06-15 08:30:00,PEPPERSTONE:USDCLP,799.09,799.29,796.94,797.59,10481.0
2023-06-16 08:30:00,PEPPERSTONE:USDCLP,796.39,798.55,796.09,797.05,7371.0
2023-06-20 08:30:00,PEPPERSTONE:USDCLP,804.74,806.19,804.62,806.19,8791.0
2023-06-22 08:30:00,PEPPERSTONE:USDCLP,808.43,809.69,808.17,808.98,8580.0
2023-06-23 08:30:00,PEPPERSTONE:USDCLP,813.29,813.99,811.04,811.89,6291.0
2023-06-27 08:30:00,PEPPERSTONE:USDCLP,801.32,801.32,797.5,801.08,3031.0
2023-06-28 08:30:00,PEPPERSTONE:USDCLP,805.39,805.64,801.44,802.51,14880.0
2023-06-29 08:30:00,PEPPERSTONE:USDCLP,805.05,805.89,804.59,805.05,12040.0
2023-06-30 08:30:00,PEPPERSTONE:USDCLP,805.68,806.37,804.27,804.38,5131.0
2023-07-03 08:30:00,PEPPERSTONE:USDCLP,801.89,802.8,801.63,801.94,12221.0
2023-07-05 08:30:00,PEPPERSTONE:USDCLP,801.04,801.54,799.75,800.98,9200.0
2023-07-14 08:30:00,PEPPERSTONE:USDCLP,817.34,818.45,816.19,818.09,576.0
2023-07-17 08:30:00,PEPPERSTONE:USDCLP,824.69,826.89,821.79,821.79,2480.0
2023-07-18 08:30:00,PEPPERSTONE:USDCLP,822.04,822.92,816.54,817.1,2071.0
2023-07-19 08:30:00,PEPPERSTONE:USDCLP,817.46,818.64,811.89,813.9,2778.0
2023-07-20 08:30:00,PEPPERSTONE:USDCLP,805.92,812.29,805.92,811.69,2512.0
2023-07-21 08:30:00,PEPPERSTONE:USDCLP,821.09,829.74,818.46,829.04,2176.0
2023-07-24 08:30:00,PEPPERSTONE:USDCLP,821.92,833.19,821.92,832.02,2135.0
2023-07-25 08:30:00,PEPPERSTONE:USDCLP,830.69,834.27,829.58,831.38,2464.0
2023-07-26 08:30:00,PEPPERSTONE:USDCLP,831.65,832.65,824.29,827.54,2573.0
2023-07-27 08:30:00,PEPPERSTONE:USDCLP,825.48,831.23,825.48,830.03,3076.0
2023-07-28 08:30:00,PEPPERSTONE:USDCLP,819.28,832.57,819.28,831.98,2377.0
2023-07-31 08:30:00,PEPPERSTONE:USDCLP,843.07,845.1,840.27,844.32,2771.0
2023-08-01 08:30:00,PEPPERSTONE:USDCLP,846.27,848.98,843.62,846.02,2980.0
2023-08-02 08:30:00,PEPPERSTONE:USDCLP,842.87,854.0,841.37,851.41,4521.0
2023-08-03 08:30:00,PEPPERSTONE:USDCLP,854.53,862.57,854.53,858.42,2453.0
2023-08-04 08:30:00,PEPPERSTONE:USDCLP,848.72,852.95,845.77,852.55,2981.0
2023-08-07 08:30:00,PEPPERSTONE:USDCLP,845.45,860.8,845.45,860.14,2271.0
2023-08-08 08:30:00,PEPPERSTONE:USDCLP,865.12,870.56,862.3,863.05,3161.0
2023-08-09 08:30:00,PEPPERSTONE:USDCLP,853.45,865.28,853.45,860.55,1712.0
2023-08-10 08:30:00,PEPPERSTONE:USDCLP,860.02,860.39,853.82,854.47,1880.0
2023-08-11 08:30:00,PEPPERSTONE:USDCLP,850.32,858.77,850.32,858.57,2634.0
2023-08-14 08:30:00,PEPPERSTONE:USDCLP,863.87,872.01,858.35,858.57,1814.0
2023-08-16 08:30:00,PEPPERSTONE:USDCLP,853.79,867.17,853.73,866.58,2940.0
2023-08-17 08:30:00,PEPPERSTONE:USDCLP,852.96,871.32,852.96,865.42,2582.0
2023-08-18 08:30:00,PEPPERSTONE:USDCLP,874.22,874.37,865.13,872.07,2112.0
2023-08-21 08:30:00,PEPPERSTONE:USDCLP,866.52,874.65,865.44,872.75,2617.0
2023-08-22 08:30:00,PEPPERSTONE:USDCLP,870.27,872.23,864.65,870.85,2739.0
2023-08-23 08:30:00,PEPPERSTONE:USDCLP,872.17,872.64,857.47,860.81,2945.0
2023-08-24 08:30:00,PEPPERSTONE:USDCLP,863.16,863.51,856.08,859.41,3651.0
2023-08-25 08:30:00,PEPPERSTONE:USDCLP,841.18,849.26,839.61,847.81,2712.0
2023-08-28 08:30:00,PEPPERSTONE:USDCLP,845.21,852.21,844.96,851.76,2484.0
2023-08-29 08:30:00,PEPPERSTONE:USDCLP,857.96,860.66,854.79,859.52,3268.0
2023-08-30 08:30:00,PEPPERSTONE:USDCLP,854.86,860.21,853.31,853.71,3139.0
2023-08-31 08:30:00,PEPPERSTONE:USDCLP,851.67,861.06,850.18,855.99,3059.0
2023-09-01 08:30:00,PEPPERSTONE:USDCLP,849.41,856.91,847.33,855.41,2455.0
2023-09-05 09:30:00,PEPPERSTONE:USDCLP,867.02,877.06,864.92,874.35,2526.0
2023-09-06 09:30:00,PEPPERSTONE:USDCLP,875.98,877.76,871.61,875.71,2838.0
2023-09-07 09:30:00,PEPPERSTONE:USDCLP,876.96,889.66,873.6,886.99,2868.0
2023-09-08 09:30:00,PEPPERSTONE:USDCLP,889.66,900.31,889.65,897.11,2580.0
2023-09-11 09:30:00,PEPPERSTONE:USDCLP,896.76,896.81,887.42,890.1,1369.0
2023-09-12 09:30:00,PEPPERSTONE:USDCLP,897.92,904.86,891.96,893.07,2262.0
2023-09-13 09:30:00,PEPPERSTONE:USDCLP,892.46,893.46,886.91,891.06,2596.0
2023-09-14 09:30:00,PEPPERSTONE:USDCLP,886.66,893.21,880.52,889.16,2733.0
2023-09-15 09:30:00,PEPPERSTONE:USDCLP,889.21,892.31,883.57,884.24,1580.0
2023-09-20 09:30:00,PEPPERSTONE:USDCLP,885.56,886.56,882.2,883.26,2096.0
2023-09-21 09:30:00,PEPPERSTONE:USDCLP,895.76,896.31,891.67,892.14,1738.0
2023-09-22 09:30:00,PEPPERSTONE:USDCLP,888.66,895.3,888.31,894.95,2011.0
2023-09-25 09:30:00,PEPPERSTONE:USDCLP,899.62,904.69,898.85,902.25,2760.0
2023-09-26 09:30:00,PEPPERSTONE:USDCLP,908.56,910.41,901.81,907.31,2530.0
2023-09-27 09:30:00,PEPPERSTONE:USDCLP,903.41,911.07,901.3,910.21,3246.0
2023-09-28 09:30:00,PEPPERSTONE:USDCLP,910.58,911.51,905.86,906.37,2826.0
2023-09-29 09:30:00,PEPPERSTONE:USDCLP,901.4,901.4,891.37,891.37,2066.0
2023-10-02 09:30:00,PEPPERSTONE:USDCLP,897.61,909.71,897.61,907.95,2972.0
2023-10-03 09:30:00,PEPPERSTONE:USDCLP,914.51,920.72,903.87,920.2,2114.0
2023-10-04 09:30:00,PEPPERSTONE:USDCLP,909.45,921.06,909.21,915.4,3405.0
2023-10-05 09:30:00,PEPPERSTONE:USDCLP,921.02,924.51,916.88,918.65,2803.0
2023-10-06 09:30:00,PEPPERSTONE:USDCLP,923.21,925.85,917.21,919.66,2638.0
2023-10-10 09:30:00,PEPPERSTONE:USDCLP,925.4,934.06,925.05,931.66,2730.0
2023-10-11 09:30:00,PEPPERSTONE:USDCLP,927.86,929.64,922.31,923.46,2912.0
2023-10-12 09:30:00,PEPPERSTONE:USDCLP,929.5,938.76,927.74,936.3,3158.0
2023-10-13 09:30:00,PEPPERSTONE:USDCLP,944.11,946.71,933.58,942.95,2902.0
2023-10-16 09:30:00,PEPPERSTONE:USDCLP,938.35,951.47,937.03,950.79,2997.0
2023-10-17 09:30:00,PEPPERSTONE:USDCLP,952.82,952.82,937.08,940.61,2320.0
2023-10-18 09:30:00,PEPPERSTONE:USDCLP,934.41,943.86,932.03,942.71,3813.0
2023-10-19 09:30:00,PEPPERSTONE:USDCLP,943.81,946.18,934.44,936.47,3542.0
2023-10-20 09:30:00,PEPPERSTONE:USDCLP,949.26,949.67,940.35,942.32,2353.0
2023-10-23 09:30:00,PEPPERSTONE:USDCLP,945.41,946.31,933.23,935.68,2759.0
2023-10-24 09:30:00,PEPPERSTONE:USDCLP,932.05,935.15,926.65,927.32,2602.0
2023-10-25 09:30:00,PEPPERSTONE:USDCLP,927.91,929.46,920.76,924.05,3801.0
2023-10-26 09:30:00,PEPPERSTONE:USDCLP,924.41,935.51,921.46,932.93,3379.0
2023-10-30 09:30:00,PEPPERSTONE:USDCLP,913.86,915.33,908.01,910.28,2766.0
2023-10-31 09:30:00,PEPPERSTONE:USDCLP,902.61,904.41,896.22,898.38,2934.0
2023-11-02 09:30:00,PEPPERSTONE:USDCLP,890.21,893.51,888.41,890.1,2390.0
2023-11-03 09:30:00,PEPPERSTONE:USDCLP,884.82,885.63,873.99,875.71,2366.0
2023-11-06 09:30:00,PEPPERSTONE:USDCLP,880.52,884.63,878.2,882.18,1262.0
2023-11-07 09:30:00,PEPPERSTONE:USDCLP,887.93,892.4,884.09,889.55,1974.0
2023-11-08 09:30:00,PEPPERSTONE:USDCLP,893.82,900.23,893.79,899.64,2368.0
2023-11-09 09:30:00,PEPPERSTONE:USDCLP,902.98,910.07,897.87,910.07,2004.0
2023-11-10 09:30:00,PEPPERSTONE:USDCLP,915.73,922.16,914.52,917.63,2332.0
2023-11-13 09:30:00,PEPPERSTONE:USDCLP,923.88,926.16,922.45,924.2,1188.0
2023-11-14 09:30:00,PEPPERSTONE:USDCLP,920.73,920.83,894.83,897.47,2118.0
2023-11-15 09:30:00,PEPPERSTONE:USDCLP,894.55,898.3,882.44,883.22,2621.0
2023-11-16 09:30:00,PEPPERSTONE:USDCLP,890.25,891.0,877.84,880.69,4110.0
2023-11-17 09:30:00,PEPPERSTONE:USDCLP,886.62,894.12,880.38,890.29,3110.0
2023-11-20 09:30:00,PEPPERSTONE:USDCLP,883.79,883.79,877.82,879.48,3930.0
2023-11-21 09:30:00,PEPPERSTONE:USDCLP,880.25,880.81,870.52,876.87,3310.0
2023-11-22 09:30:00,PEPPERSTONE:USDCLP,875.6,880.56,862.36,880.39,4138.0
2023-11-24 09:30:00,PEPPERSTONE:USDCLP,875.22,878.52,872.33,872.33,2048.0
2023-11-27 09:30:00,PEPPERSTONE:USDCLP,873.13,877.78,869.93,873.46,3010.0
2023-11-28 09:30:00,PEPPERSTONE:USDCLP,872.07,873.41,868.74,869.57,3463.0
2023-11-29 09:30:00,PEPPERSTONE:USDCLP,868.4,872.15,865.67,869.39,4275.0
2023-11-30 09:30:00,PEPPERSTONE:USDCLP,871.17,874.43,867.67,869.87,4321.0
2023-12-01 09:30:00,PEPPERSTONE:USDCLP,869.48,870.71,859.46,860.59,2107.0
2023-12-04 09:30:00,PEPPERSTONE:USDCLP,861.71,869.32,857.12,868.94,2726.0
2023-12-05 09:30:00,PEPPERSTONE:USDCLP,873.9,882.89,870.86,880.87,3493.0
2023-12-06 09:30:00,PEPPERSTONE:USDCLP,881.99,883.34,870.85,871.16,3227.0
2023-12-07 09:30:00,PEPPERSTONE:USDCLP,867.61,874.25,863.65,872.12,3103.0
2023-12-11 09:30:00,PEPPERSTONE:USDCLP,875.93,884.61,875.82,883.09,2592.0
2023-12-12 09:30:00,PEPPERSTONE:USDCLP,881.58,886.46,877.67,877.67,3136.0
2023-12-13 09:30:00,PEPPERSTONE:USDCLP,878.38,880.78,875.24,879.04,3688.0
2023-12-14 09:30:00,PEPPERSTONE:USDCLP,867.32,870.83,864.49,867.59,2578.0
2023-12-15 09:30:00,PEPPERSTONE:USDCLP,871.08,877.27,867.34,874.66,2468.0
2023-12-18 09:30:00,PEPPERSTONE:USDCLP,880.97,883.15,872.79,873.03,2314.0
2023-12-19 09:30:00,PEPPERSTONE:USDCLP,865.51,867.71,859.79,861.6,2533.0
2023-12-20 09:30:00,PEPPERSTONE:USDCLP,870.62,871.99,867.89,870.96,2568.0
2023-12-21 09:30:00,PEPPERSTONE:USDCLP,869.67,879.31,869.5,877.89,2511.0
2023-12-22 09:30:00,PEPPERSTONE:USDCLP,879.62,891.9,879.55,889.58,1587.0
2023-12-26 09:30:00,PEPPERSTONE:USDCLP,892.36,903.15,892.3,897.57,1869.0
2023-12-27 09:30:00,PEPPERSTONE:USDCLP,894.43,894.52,882.32,886.7,2221.0
2023-12-28 09:30:00,PEPPERSTONE:USDCLP,886.83,888.5,881.81,886.77,1865.0
2023-12-29 09:30:00,PEPPERSTONE:USDCLP,881.33,883.46,873.58,874.94,1472.0
2024-01-02 09:30:00,PEPPERSTONE:USDCLP,880.21,887.14,877.29,885.89,2736.0
2024-01-03 09:30:00,PEPPERSTONE:USDCLP,888.14,889.03,880.98,881.02,2807.0
2024-01-04 09:30:00,PEPPERSTONE:USDCLP,877.04,890.06,876.17,888.16,3414.0
2024-01-05 09:30:00,PEPPERSTONE:USDCLP,898.04,902.05,890.5,892.9,3042.0
2024-01-08 09:30:00,PEPPERSTONE:USDCLP,902.04,908.69,895.67,904.55,3336.0
2024-01-09 09:30:00,PEPPERSTONE:USDCLP,911.82,921.75,911.4,919.76,3339.0
2024-01-10 09:30:00,PEPPERSTONE:USDCLP,916.61,925.03,916.47,918.18,3156.0
2024-01-11 09:30:00,PEPPERSTONE:USDCLP,911.46,918.84,906.91,911.54,3599.0
2024-01-12 09:30:00,PEPPERSTONE:USDCLP,913.76,915.55,906.54,908.88,2739.0
2024-01-15 09:30:00,PEPPERSTONE:USDCLP,913.7,916.19,911.38,914.37,986.0
2024-01-16 09:30:00,PEPPERSTONE:USDCLP,919.85,931.04,918.0,928.71,4379.0
2024-01-17 09:30:00,PEPPERSTONE:USDCLP,930.08,933.18,922.71,923.68,3890.0
2024-01-18 09:30:00,PEPPERSTONE:USDCLP,919.31,923.4,918.36,921.99,2769.0
2024-01-19 09:30:00,PEPPERSTONE:USDCLP,910.67,914.91,910.67,911.93,2762.0
2024-01-22 09:30:00,PEPPERSTONE:USDCLP,906.89,911.41,902.73,910.47,3089.0
2024-01-23 09:30:00,PEPPERSTONE:USDCLP,907.81,916.17,906.84,915.84,3521.0
2024-01-24 09:30:00,PEPPERSTONE:USDCLP,910.4,913.36,907.49,912.95,2891.0
2024-01-25 09:30:00,PEPPERSTONE:USDCLP,914.18,915.24,910.63,912.41,3728.0
2024-01-26 09:30:00,PEPPERSTONE:USDCLP,910.75,923.16,910.65,922.06,3247.0
2024-01-29 09:30:00,PEPPERSTONE:USDCLP,924.5,933.91,924.15,932.41,3280.0
2024-01-30 09:30:00,PEPPERSTONE:USDCLP,933.88,953.93,929.58,937.59,3450.0
2024-01-31 09:30:00,PEPPERSTONE:USDCLP,933.62,937.46,931.74,934.49,3432.0
2024-02-01 09:30:00,PEPPERSTONE:USDCLP,940.15,943.11,932.54,933.42,2853.0
2024-02-02 09:30:00,PEPPERSTONE:USDCLP,935.02,951.95,934.56,948.09,2283.0
2024-02-05 09:30:00,PEPPERSTONE:USDCLP,950.8,961.1,950.67,954.25,2140.0
2024-02-06 09:30:00,PEPPERSTONE:USDCLP,954.69,954.86,946.95,947.1,2296.0
2024-02-07 09:30:00,PEPPERSTONE:USDCLP,947.93,953.79,944.34,953.76,2733.0
2024-02-08 09:30:00,PEPPERSTONE:USDCLP,954.64,963.66,952.31,962.6,2910.0
2024-02-09 09:30:00,PEPPERSTONE:USDCLP,968.56,976.4,964.7,975.83,3503.0
2024-02-12 09:30:00,PEPPERSTONE:USDCLP,970.39,977.09,968.33,976.32,2396.0
2024-02-13 09:30:00,PEPPERSTONE:USDCLP,970.8,978.67,967.8,972.37,2242.0
2024-02-14 09:30:00,PEPPERSTONE:USDCLP,964.62,964.67,956.35,958.75,3189.0
2024-02-15 09:30:00,PEPPERSTONE:USDCLP,963.38,968.74,958.13,965.44,3505.0
2024-02-16 09:30:00,PEPPERSTONE:USDCLP,969.62,974.0,966.02,970.73,2516.0
2024-02-19 09:30:00,PEPPERSTONE:USDCLP,972.79,972.79,963.64,967.75,1382.0
2024-02-20 09:30:00,PEPPERSTONE:USDCLP,963.62,966.92,961.62,964.37,2866.0
2024-02-21 09:30:00,PEPPERSTONE:USDCLP,968.37,971.62,965.1,969.9,3159.0
2024-02-22 09:30:00,PEPPERSTONE:USDCLP,968.29,978.27,967.79,976.52,3614.0
